Minute,Forecast_SM
1661,0.4342986
1662,0.4342986
1663,0.4342986
1664,0.4342986
1665,0.4342986
1666,0.4342986
1667,0.4342986
1668,0.4342986
1669,0.4342986
1670,0.4342986
1671,0.4342986
1672,0.4342986
1673,0.4342986
1674,0.4342986
1675,0.4342986
1676,0.4342986
1677,0.4342986
1678,0.4342986
1679,0.4342986
1680,0.4342986
1681,0.4342986
1682,0.4342986
1683,0.4342986
1684,0.4342986
1685,0.4342986
1686,0.4342986
1687,0.4342986
1688,0.4342986
1689,0.4342986
1690,0.4342986
1691,0.4342986
1692,0.4342986
1693,0.4342986
1694,0.4342986
1695,0.4342986
1696,0.4342986
1697,0.4342986
1698,0.4342986
1699,0.4342986
1700,0.4342986
1701,0.4342986
1702,0.4342986
1703,0.4342986
1704,0.4342986
1705,0.4342986
1706,0.4342986
1707,0.4342986
1708,0.4342986
1709,0.4342986
1710,0.4342986
1711,0.4342986
1712,0.4342986
1713,0.4342986
1714,0.4342986
1715,0.4342986
1716,0.4342986
1717,0.4342986
1718,0.4342986
1719,0.4342986
1720,0.4342986
1721,0.4342986
1722,0.4342986
1723,0.4342986
1724,0.4342986
1725,0.4342986
1726,0.4342986
1727,0.4342986
1728,0.4342986
1729,0.4342986
1730,0.4342986
1731,0.4342986
1732,0.4342986
1733,0.4342986
1734,0.4342986
1735,0.4342986
1736,0.4342986
1737,0.4342986
1738,0.4342986
1739,0.4342986
1740,0.4342986
1741,0.4342986
1742,0.4342986
1743,0.4342986
1744,0.4342986
1745,0.4342986
1746,0.4342986
1747,0.4342986
1748,0.4342986
1749,0.4342986
1750,0.4342986
1751,0.4342986
1752,0.4342986
1753,0.4342986
1754,0.4342986
1755,0.4342986
1756,0.4342986
1757,0.4342986
1758,0.4342986
1759,0.4342986
1760,0.4342986
1761,0.4342986
1762,0.4342986
1763,0.4342986
1764,0.4342986
1765,0.4342986
1766,0.4342986
1767,0.4342986
1768,0.4342986
1769,0.4342986
1770,0.4342986
1771,0.4342986
1772,0.4342986
1773,0.4342986
1774,0.4342986
1775,0.4342986
1776,0.4342986
1777,0.4342986
1778,0.4342986
1779,0.4342986
1780,0.4342986
1781,0.4342986
1782,0.4342986
1783,0.4342986
1784,0.4342986
1785,0.4342986
1786,0.4342986
1787,0.4342986
1788,0.4342986
1789,0.4342986
1790,0.4342986
1791,0.4342986
1792,0.4342986
1793,0.4342986
1794,0.4342986
1795,0.4342986
1796,0.4342986
1797,0.4342986
1798,0.4342986
1799,0.4342986
1800,0.4342986
1801,0.4342986
1802,0.4342986
1803,0.4342986
1804,0.4342986
1805,0.4342986
1806,0.4342986
1807,0.4342986
1808,0.4342986
1809,0.4342986
1810,0.4342986
1811,0.4342986
1812,0.4342986
1813,0.4342986
1814,0.4342986
1815,0.4342986
1816,0.4342986
1817,0.4342986
1818,0.4342986
1819,0.4342986
1820,0.4342986
1821,0.4342986
1822,0.4342986
1823,0.4342986
1824,0.4342986
1825,0.4342986
1826,0.4342986
1827,0.4342986
1828,0.4342986
1829,0.4342986
1830,0.4342986
1831,0.4342986
1832,0.4342986
1833,0.4342986
1834,0.4342986
1835,0.4342986
1836,0.4342986
1837,0.4342986
1838,0.4342986
1839,0.4342986
1840,0.4342986
1841,0.4342986
1842,0.4342986
1843,0.4342986
1844,0.4342986
1845,0.4342986
1846,0.4342986
1847,0.4342986
1848,0.4342986
1849,0.4342986
1850,0.4342986
1851,0.4342986
1852,0.4342986
1853,0.4342986
1854,0.4342986
1855,0.4342986
1856,0.4342986
1857,0.4342986
1858,0.4342986
1859,0.4342986
1860,0.4342986
1861,0.4342986
1862,0.4342986
1863,0.4342986
1864,0.4342986
1865,0.4342986
1866,0.4342986
1867,0.4342986
1868,0.4342986
1869,0.4342986
1870,0.4342986
1871,0.4342986
1872,0.4342986
1873,0.4342986
1874,0.4342986
1875,0.4342986
1876,0.4342986
1877,0.4342986
1878,0.4342986
1879,0.4342986
1880,0.4342986
1881,0.4342986
1882,0.4342986
1883,0.4342986
1884,0.4342986
1885,0.4342986
1886,0.4342986
1887,0.4342986
1888,0.4342986
1889,0.4342986
1890,0.4342986
1891,0.4342986
1892,0.4342986
1893,0.4342986
1894,0.4342986
1895,0.4342986
1896,0.4342986
1897,0.4342986
1898,0.4342986
1899,0.4342986
1900,0.4342986
1901,0.4342986
1902,0.4342986
1903,0.4342986
1904,0.4342986
1905,0.4342986
1906,0.4342986
1907,0.4342986
1908,0.4342986
1909,0.4342986
1910,0.4342986
1911,0.4342986
1912,0.4342986
1913,0.4342986
1914,0.4342986
1915,0.4342986
1916,0.4342986
1917,0.4342986
1918,0.4342986
1919,0.4342986
1920,0.4342986
1921,0.4342986
1922,0.4342986
1923,0.4342986
1924,0.4342986
1925,0.4342986
1926,0.4342986
1927,0.4342986
1928,0.4342986
1929,0.4342986
1930,0.4342986
1931,0.4342986
1932,0.4342986
1933,0.4342986
1934,0.4342986
1935,0.4342986
1936,0.4342986
1937,0.4342986
1938,0.4342986
1939,0.4342986
1940,0.4342986
1941,0.4342986
1942,0.4342986
1943,0.4342986
1944,0.4342986
1945,0.4342986
1946,0.4342986
1947,0.4342986
1948,0.4342986
1949,0.4342986
1950,0.4342986
1951,0.4342986
1952,0.4342986
1953,0.4342986
1954,0.4342986
1955,0.4342986
1956,0.4342986
1957,0.4342986
1958,0.4342986
1959,0.4342986
1960,0.4342986
1961,0.4342986
1962,0.4342986
1963,0.4342986
1964,0.4342986
1965,0.4342986
1966,0.4342986
1967,0.4342986
1968,0.4342986
1969,0.4342986
1970,0.4342986
1971,0.4342986
1972,0.4342986
1973,0.4342986
1974,0.4342986
1975,0.4342986
1976,0.4342986
1977,0.4342986
1978,0.4342986
1979,0.4342986
1980,0.4342986
1981,0.4342986
1982,0.4342986
1983,0.4342986
1984,0.4342986
1985,0.4342986
1986,0.4342986
1987,0.4342986
1988,0.4342986
1989,0.4342986
1990,0.4342986
1991,0.4342986
1992,0.4342986
1993,0.4342986
1994,0.4342986
1995,0.4342986
1996,0.4342986
1997,0.4342986
1998,0.4342986
1999,0.4342986
2000,0.4342986
2001,0.4342986
2002,0.4342986
2003,0.4342986
2004,0.4342986
2005,0.4342986
2006,0.4342986
2007,0.4342986
2008,0.4342986
2009,0.4342986
2010,0.4342986
2011,0.4342986
2012,0.4342986
2013,0.4342986
2014,0.4342986
2015,0.4342986
2016,0.4342986
2017,0.4342986
2018,0.4342986
2019,0.4342986
2020,0.4342986
2021,0.4342986
2022,0.4342986
2023,0.4342986
2024,0.4342986
2025,0.4342986
2026,0.4342986
2027,0.4342986
2028,0.4342986
2029,0.4342986
2030,0.4342986
2031,0.4342986
2032,0.4342986
2033,0.4342986
2034,0.4342986
2035,0.4342986
2036,0.4342986
2037,0.4342986
2038,0.4342986
2039,0.4342986
2040,0.4342986
2041,0.4342986
2042,0.4342986
2043,0.4342986
2044,0.4342986
2045,0.4342986
2046,0.4342986
2047,0.4342986
2048,0.4342986
2049,0.4342986
2050,0.4342986
2051,0.4342986
2052,0.4342986
2053,0.4342986
2054,0.4342986
2055,0.4342986
2056,0.4342986
2057,0.4342986
2058,0.4342986
2059,0.4342986
2060,0.4342986
2061,0.4342986
2062,0.4342986
2063,0.4342986
2064,0.4342986
2065,0.4342986
2066,0.4342986
2067,0.4342986
2068,0.4342986
2069,0.4342986
2070,0.4342986
2071,0.4342986
2072,0.4342986
2073,0.4342986
2074,0.4342986
2075,0.4342986
2076,0.4342986
2077,0.4342986
2078,0.4342986
2079,0.4342986
2080,0.4342986
2081,0.4342986
2082,0.4342986
2083,0.4342986
2084,0.4342986
2085,0.4342986
2086,0.4342986
2087,0.4342986
2088,0.4342986
2089,0.4342986
2090,0.4342986
2091,0.4342986
2092,0.4342986
2093,0.4342986
2094,0.4342986
2095,0.4342986
2096,0.4342986
2097,0.4342986
2098,0.4342986
2099,0.4342986
2100,0.4342986
2101,0.4342986
2102,0.4342986
2103,0.4342986
2104,0.4342986
2105,0.4342986
2106,0.4342986
2107,0.4342986
2108,0.4342986
2109,0.4342986
2110,0.4342986
2111,0.4342986
2112,0.4342986
2113,0.4342986
2114,0.4342986
2115,0.4342986
2116,0.4342986
2117,0.4342986
2118,0.4342986
2119,0.4342986
2120,0.4342986
2121,0.4342986
2122,0.4342986
2123,0.4342986
2124,0.4342986
2125,0.4342986
2126,0.4342986
2127,0.4342986
2128,0.4342986
2129,0.4342986
2130,0.4342986
2131,0.4342986
2132,0.4342986
2133,0.4342986
2134,0.4342986
2135,0.4342986
2136,0.4342986
2137,0.4342986
2138,0.4342986
2139,0.4342986
2140,0.4342986
2141,0.4342986
2142,0.4342986
2143,0.4342986
2144,0.4342986
2145,0.4342986
2146,0.4342986
2147,0.4342986
2148,0.4342986
2149,0.4342986
2150,0.4342986
2151,0.4342986
2152,0.4342986
2153,0.4342986
2154,0.4342986
2155,0.4342986
2156,0.4342986
2157,0.4342986
2158,0.4342986
2159,0.4342986
2160,0.4342986
2161,0.4342986
2162,0.4342986
2163,0.4342986
2164,0.4342986
2165,0.4342986
2166,0.4342986
2167,0.4342986
2168,0.4342986
2169,0.4342986
2170,0.4342986
2171,0.4342986
2172,0.4342986
2173,0.4342986
2174,0.4342986
2175,0.4342986
2176,0.4342986
2177,0.4342986
2178,0.4342986
2179,0.4342986
2180,0.4342986
2181,0.4342986
2182,0.4342986
2183,0.4342986
2184,0.4342986
2185,0.4342986
2186,0.4342986
2187,0.4342986
2188,0.4342986
2189,0.4342986
2190,0.4342986
2191,0.4342986
2192,0.4342986
2193,0.4342986
2194,0.4342986
2195,0.4342986
2196,0.4342986
2197,0.4342986
2198,0.4342986
2199,0.4342986
2200,0.4342986
2201,0.4342986
2202,0.4342986
2203,0.4342986
2204,0.4342986
2205,0.4342986
2206,0.4342986
2207,0.4342986
2208,0.4342986
2209,0.4342986
2210,0.4342986
2211,0.4342986
2212,0.4342986
2213,0.4342986
2214,0.4342986
2215,0.4342986
2216,0.4342986
2217,0.4342986
2218,0.4342986
2219,0.4342986
2220,0.4342986
2221,0.4342986
2222,0.4342986
2223,0.4342986
2224,0.4342986
2225,0.4342986
2226,0.4342986
2227,0.4342986
2228,0.4342986
2229,0.4342986
2230,0.4342986
2231,0.4342986
2232,0.4342986
2233,0.4342986
2234,0.4342986
2235,0.4342986
2236,0.4342986
2237,0.4342986
2238,0.4342986
2239,0.4342986
2240,0.4342986
2241,0.4342986
2242,0.4342986
2243,0.4342986
2244,0.4342986
2245,0.4342986
2246,0.4342986
2247,0.4342986
2248,0.4342986
2249,0.4342986
2250,0.4342986
2251,0.4342986
2252,0.4342986
2253,0.4342986
2254,0.4342986
2255,0.4342986
2256,0.4342986
2257,0.4342986
2258,0.4342986
2259,0.4342986
2260,0.4342986
2261,0.4342986
2262,0.4342986
2263,0.4342986
2264,0.4342986
2265,0.4342986
2266,0.4342986
2267,0.4342986
2268,0.4342986
2269,0.4342986
2270,0.4342986
2271,0.4342986
2272,0.4342986
2273,0.4342986
2274,0.4342986
2275,0.4342986
2276,0.4342986
2277,0.4342986
2278,0.4342986
2279,0.4342986
2280,0.4342986
2281,0.4342986
2282,0.4342986
2283,0.4342986
2284,0.4342986
2285,0.4342986
2286,0.4342986
2287,0.4342986
2288,0.4342986
2289,0.4342986
2290,0.4342986
2291,0.4342986
2292,0.4342986
2293,0.4342986
2294,0.4342986
2295,0.4342986
2296,0.4342986
2297,0.4342986
2298,0.4342986
2299,0.4342986
2300,0.4342986
2301,0.4342986
2302,0.4342986
2303,0.4342986
2304,0.4342986
2305,0.4342986
2306,0.4342986
2307,0.4342986
2308,0.4342986
2309,0.4342986
2310,0.4342986
2311,0.4342986
2312,0.4342986
2313,0.4342986
2314,0.4342986
2315,0.4342986
2316,0.4342986
2317,0.4342986
2318,0.4342986
2319,0.4342986
2320,0.4342986
2321,0.4342986
2322,0.4342986
2323,0.4342986
2324,0.4342986
2325,0.4342986
2326,0.4342986
2327,0.4342986
2328,0.4342986
2329,0.4342986
2330,0.4342986
2331,0.4342986
2332,0.4342986
2333,0.4342986
2334,0.4342986
2335,0.4342986
2336,0.4342986
2337,0.4342986
2338,0.4342986
2339,0.4342986
2340,0.4342986
2341,0.4342986
2342,0.4342986
2343,0.4342986
2344,0.4342986
2345,0.4342986
2346,0.4342986
2347,0.4342986
2348,0.4342986
2349,0.4342986
2350,0.4342986
2351,0.4342986
2352,0.4342986
2353,0.4342986
2354,0.4342986
2355,0.4342986
2356,0.4342986
2357,0.4342986
2358,0.4342986
2359,0.4342986
2360,0.4342986
2361,0.4342986
2362,0.4342986
2363,0.4342986
2364,0.4342986
2365,0.4342986
2366,0.4342986
2367,0.4342986
2368,0.4342986
2369,0.4342986
2370,0.4342986
2371,0.4342986
2372,0.4342986
2373,0.4342986
2374,0.4342986
2375,0.4342986
2376,0.4342986
2377,0.4342986
2378,0.4342986
2379,0.4342986
2380,0.4342986
2381,0.4342986
2382,0.4342986
2383,0.4342986
2384,0.4342986
2385,0.4342986
2386,0.4342986
2387,0.4342986
2388,0.4342986
2389,0.4342986
2390,0.4342986
2391,0.4342986
2392,0.4342986
2393,0.4342986
2394,0.4342986
2395,0.4342986
2396,0.4342986
2397,0.4342986
2398,0.4342986
2399,0.4342986
2400,0.4342986
2401,0.4342986
2402,0.4342986
2403,0.4342986
2404,0.4342986
2405,0.4342986
2406,0.4342986
2407,0.4342986
2408,0.4342986
2409,0.4342986
2410,0.4342986
2411,0.4342986
2412,0.4342986
2413,0.4342986
2414,0.4342986
2415,0.4342986
2416,0.4342986
2417,0.4342986
2418,0.4342986
2419,0.4342986
2420,0.4342986
2421,0.4342986
2422,0.4342986
2423,0.4342986
2424,0.4342986
2425,0.4342986
2426,0.4342986
2427,0.4342986
2428,0.4342986
2429,0.4342986
2430,0.4342986
2431,0.4342986
2432,0.4342986
2433,0.4342986
2434,0.4342986
2435,0.4342986
2436,0.4342986
2437,0.4342986
2438,0.4342986
2439,0.4342986
2440,0.4342986
2441,0.4342986
2442,0.4342986
2443,0.4342986
2444,0.4342986
2445,0.4342986
2446,0.4342986
2447,0.4342986
2448,0.4342986
2449,0.4342986
2450,0.4342986
2451,0.4342986
2452,0.4342986
2453,0.4342986
2454,0.4342986
2455,0.4342986
2456,0.4342986
2457,0.4342986
2458,0.4342986
2459,0.4342986
2460,0.4342986
2461,0.4342986
2462,0.4342986
2463,0.4342986
2464,0.4342986
2465,0.4342986
2466,0.4342986
2467,0.4342986
2468,0.4342986
2469,0.4342986
2470,0.4342986
2471,0.4342986
2472,0.4342986
2473,0.4342986
2474,0.4342986
2475,0.4342986
2476,0.4342986
2477,0.4342986
2478,0.4342986
2479,0.4342986
2480,0.4342986
2481,0.4342986
2482,0.4342986
2483,0.4342986
2484,0.4342986
2485,0.4342986
2486,0.4342986
2487,0.4342986
2488,0.4342986
2489,0.4342986
2490,0.4342986
2491,0.4342986
2492,0.4342986
2493,0.4342986
2494,0.4342986
2495,0.4342986
2496,0.4342986
2497,0.4342986
2498,0.4342986
2499,0.4342986
2500,0.4342986
2501,0.4342986
2502,0.4342986
2503,0.4342986
2504,0.4342986
2505,0.4342986
2506,0.4342986
2507,0.4342986
2508,0.4342986
2509,0.4342986
2510,0.4342986
2511,0.4342986
2512,0.4342986
2513,0.4342986
2514,0.4342986
2515,0.4342986
2516,0.4342986
2517,0.4342986
2518,0.4342986
2519,0.4342986
2520,0.4342986
2521,0.4342986
2522,0.4342986
2523,0.4342986
2524,0.4342986
2525,0.4342986
2526,0.4342986
2527,0.4342986
2528,0.4342986
2529,0.4342986
2530,0.4342986
2531,0.4342986
2532,0.4342986
2533,0.4342986
2534,0.4342986
2535,0.4342986
2536,0.4342986
2537,0.4342986
2538,0.4342986
2539,0.4342986
2540,0.4342986
2541,0.4342986
2542,0.4342986
2543,0.4342986
2544,0.4342986
2545,0.4342986
2546,0.4342986
2547,0.4342986
2548,0.4342986
2549,0.4342986
2550,0.4342986
2551,0.4342986
2552,0.4342986
2553,0.4342986
2554,0.4342986
2555,0.4342986
2556,0.4342986
2557,0.4342986
2558,0.4342986
2559,0.4342986
2560,0.4342986
2561,0.4342986
2562,0.4342986
2563,0.4342986
2564,0.4342986
2565,0.4342986
2566,0.4342986
2567,0.4342986
2568,0.4342986
2569,0.4342986
2570,0.4342986
2571,0.4342986
2572,0.4342986
2573,0.4342986
2574,0.4342986
2575,0.4342986
2576,0.4342986
2577,0.4342986
2578,0.4342986
2579,0.4342986
2580,0.4342986
2581,0.4342986
2582,0.4342986
2583,0.4342986
2584,0.4342986
2585,0.4342986
2586,0.4342986
2587,0.4342986
2588,0.4342986
2589,0.4342986
2590,0.4342986
2591,0.4342986
2592,0.4342986
2593,0.4342986
2594,0.4342986
2595,0.4342986
2596,0.4342986
2597,0.4342986
2598,0.4342986
2599,0.4342986
2600,0.4342986
2601,0.4342986
2602,0.4342986
2603,0.4342986
2604,0.4342986
2605,0.4342986
2606,0.4342986
2607,0.4342986
2608,0.4342986
2609,0.4342986
2610,0.4342986
2611,0.4342986
2612,0.4342986
2613,0.4342986
2614,0.4342986
2615,0.4342986
2616,0.4342986
2617,0.4342986
2618,0.4342986
2619,0.4342986
2620,0.4342986
2621,0.4342986
2622,0.4342986
2623,0.4342986
2624,0.4342986
2625,0.4342986
2626,0.4342986
2627,0.4342986
2628,0.4342986
2629,0.4342986
2630,0.4342986
2631,0.4342986
2632,0.4342986
2633,0.4342986
2634,0.4342986
2635,0.4342986
2636,0.4342986
2637,0.4342986
2638,0.4342986
2639,0.4342986
2640,0.4342986
2641,0.4342986
2642,0.4342986
2643,0.4342986
2644,0.4342986
2645,0.4342986
2646,0.4342986
2647,0.4342986
2648,0.4342986
2649,0.4342986
2650,0.4342986
2651,0.4342986
2652,0.4342986
2653,0.4342986
2654,0.4342986
2655,0.4342986
2656,0.4342986
2657,0.4342986
2658,0.4342986
2659,0.4342986
2660,0.4342986
2661,0.4342986
2662,0.4342986
2663,0.4342986
2664,0.4342986
2665,0.4342986
2666,0.4342986
2667,0.4342986
2668,0.4342986
2669,0.4342986
2670,0.4342986
2671,0.4342986
2672,0.4342986
2673,0.4342986
2674,0.4342986
2675,0.4342986
2676,0.4342986
2677,0.4342986
2678,0.4342986
2679,0.4342986
2680,0.4342986
2681,0.4342986
2682,0.4342986
2683,0.4342986
2684,0.4342986
2685,0.4342986
2686,0.4342986
2687,0.4342986
2688,0.4342986
2689,0.4342986
2690,0.4342986
2691,0.4342986
2692,0.4342986
2693,0.4342986
2694,0.4342986
2695,0.4342986
2696,0.4342986
2697,0.4342986
2698,0.4342986
2699,0.4342986
2700,0.4342986
2701,0.4342986
2702,0.4342986
2703,0.4342986
2704,0.4342986
2705,0.4342986
2706,0.4342986
2707,0.4342986
2708,0.4342986
2709,0.4342986
2710,0.4342986
2711,0.4342986
2712,0.4342986
2713,0.4342986
2714,0.4342986
2715,0.4342986
2716,0.4342986
2717,0.4342986
2718,0.4342986
2719,0.4342986
2720,0.4342986
2721,0.4342986
2722,0.4342986
2723,0.4342986
2724,0.4342986
2725,0.4342986
2726,0.4342986
2727,0.4342986
2728,0.4342986
2729,0.4342986
2730,0.4342986
2731,0.4342986
2732,0.4342986
2733,0.4342986
2734,0.4342986
2735,0.4342986
2736,0.4342986
2737,0.4342986
2738,0.4342986
2739,0.4342986
2740,0.4342986
2741,0.4342986
2742,0.4342986
2743,0.4342986
2744,0.4342986
2745,0.4342986
2746,0.4342986
2747,0.4342986
2748,0.4342986
2749,0.4342986
2750,0.4342986
2751,0.4342986
2752,0.4342986
2753,0.4342986
2754,0.4342986
2755,0.4342986
2756,0.4342986
2757,0.4342986
2758,0.4342986
2759,0.4342986
2760,0.4342986
2761,0.4342986
2762,0.4342986
2763,0.4342986
2764,0.4342986
2765,0.4342986
2766,0.4342986
2767,0.4342986
2768,0.4342986
2769,0.4342986
2770,0.4342986
2771,0.4342986
2772,0.4342986
2773,0.4342986
2774,0.4342986
2775,0.4342986
2776,0.4342986
2777,0.4342986
2778,0.4342986
2779,0.4342986
2780,0.4342986
2781,0.4342986
2782,0.4342986
2783,0.4342986
2784,0.4342986
2785,0.4342986
2786,0.4342986
2787,0.4342986
2788,0.4342986
2789,0.4342986
2790,0.4342986
2791,0.4342986
2792,0.4342986
2793,0.4342986
2794,0.4342986
2795,0.4342986
2796,0.4342986
2797,0.4342986
2798,0.4342986
2799,0.4342986
2800,0.4342986
2801,0.4342986
2802,0.4342986
2803,0.4342986
2804,0.4342986
2805,0.4342986
2806,0.4342986
2807,0.4342986
2808,0.4342986
2809,0.4342986
2810,0.4342986
2811,0.4342986
2812,0.4342986
2813,0.4342986
2814,0.4342986
2815,0.4342986
2816,0.4342986
2817,0.4342986
2818,0.4342986
2819,0.4342986
2820,0.4342986
2821,0.4342986
2822,0.4342986
2823,0.4342986
2824,0.4342986
2825,0.4342986
2826,0.4342986
2827,0.4342986
2828,0.4342986
2829,0.4342986
2830,0.4342986
2831,0.4342986
2832,0.4342986
2833,0.4342986
2834,0.4342986
2835,0.4342986
2836,0.4342986
2837,0.4342986
2838,0.4342986
2839,0.4342986
2840,0.4342986
2841,0.4342986
2842,0.4342986
2843,0.4342986
2844,0.4342986
2845,0.4342986
2846,0.4342986
2847,0.4342986
2848,0.4342986
2849,0.4342986
2850,0.4342986
2851,0.4342986
2852,0.4342986
2853,0.4342986
2854,0.4342986
2855,0.4342986
2856,0.4342986
2857,0.4342986
2858,0.4342986
2859,0.4342986
2860,0.4342986
2861,0.4342986
2862,0.4342986
2863,0.4342986
2864,0.4342986
2865,0.4342986
2866,0.4342986
2867,0.4342986
2868,0.4342986
2869,0.4342986
2870,0.4342986
2871,0.4342986
2872,0.4342986
2873,0.4342986
2874,0.4342986
2875,0.4342986
2876,0.4342986
2877,0.4342986
2878,0.4342986
2879,0.4342986
2880,0.4342986
2881,0.4342986
2882,0.4342986
2883,0.4342986
2884,0.4342986
2885,0.4342986
2886,0.4342986
2887,0.4342986
2888,0.4342986
2889,0.4342986
2890,0.4342986
2891,0.4342986
2892,0.4342986
2893,0.4342986
2894,0.4342986
2895,0.4342986
2896,0.4342986
2897,0.4342986
2898,0.4342986
2899,0.4342986
2900,0.4342986
2901,0.4342986
2902,0.4342986
2903,0.4342986
2904,0.4342986
2905,0.4342986
2906,0.4342986
2907,0.4342986
2908,0.4342986
2909,0.4342986
2910,0.4342986
2911,0.4342986
2912,0.4342986
2913,0.4342986
2914,0.4342986
2915,0.4342986
2916,0.4342986
2917,0.4342986
2918,0.4342986
2919,0.4342986
2920,0.4342986
2921,0.4342986
2922,0.4342986
2923,0.4342986
2924,0.4342986
2925,0.4342986
2926,0.4342986
2927,0.4342986
2928,0.4342986
2929,0.4342986
2930,0.4342986
2931,0.4342986
2932,0.4342986
2933,0.4342986
2934,0.4342986
2935,0.4342986
2936,0.4342986
2937,0.4342986
2938,0.4342986
2939,0.4342986
2940,0.4342986
2941,0.4342986
2942,0.4342986
2943,0.4342986
2944,0.4342986
2945,0.4342986
2946,0.4342986
2947,0.4342986
2948,0.4342986
2949,0.4342986
2950,0.4342986
2951,0.4342986
2952,0.4342986
2953,0.4342986
2954,0.4342986
2955,0.4342986
2956,0.4342986
2957,0.4342986
2958,0.4342986
2959,0.4342986
2960,0.4342986
2961,0.4342986
2962,0.4342986
2963,0.4342986
2964,0.4342986
2965,0.4342986
2966,0.4342986
2967,0.4342986
2968,0.4342986
2969,0.4342986
2970,0.4342986
2971,0.4342986
2972,0.4342986
2973,0.4342986
2974,0.4342986
2975,0.4342986
2976,0.4342986
2977,0.4342986
2978,0.4342986
2979,0.4342986
2980,0.4342986
2981,0.4342986
2982,0.4342986
2983,0.4342986
2984,0.4342986
2985,0.4342986
2986,0.4342986
2987,0.4342986
2988,0.4342986
2989,0.4342986
2990,0.4342986
2991,0.4342986
2992,0.4342986
2993,0.4342986
2994,0.4342986
2995,0.4342986
2996,0.4342986
2997,0.4342986
2998,0.4342986
2999,0.4342986
3000,0.4342986
3001,0.4342986
3002,0.4342986
3003,0.4342986
3004,0.4342986
3005,0.4342986
3006,0.4342986
3007,0.4342986
3008,0.4342986
3009,0.4342986
3010,0.4342986
3011,0.4342986
3012,0.4342986
3013,0.4342986
3014,0.4342986
3015,0.4342986
3016,0.4342986
3017,0.4342986
