Minute,Forecast_SM
1664,0.43392697
1665,0.43392697
1666,0.43392697
1667,0.43392697
1668,0.43392697
1669,0.43392697
1670,0.43392697
1671,0.43392697
1672,0.43392697
1673,0.43392697
1674,0.43392697
1675,0.43392697
1676,0.43392697
1677,0.43392697
1678,0.43392697
1679,0.43392697
1680,0.43392697
1681,0.43392697
1682,0.43392697
1683,0.43392697
1684,0.43392697
1685,0.43392697
1686,0.43392697
1687,0.43392697
1688,0.43392697
1689,0.43392697
1690,0.43392697
1691,0.43392697
1692,0.43392697
1693,0.43392697
1694,0.43392697
1695,0.43392697
1696,0.43392697
1697,0.43392697
1698,0.43392697
1699,0.43392697
1700,0.43392697
1701,0.43392697
1702,0.43392697
1703,0.43392697
1704,0.43392697
1705,0.43392697
1706,0.43392697
1707,0.43392697
1708,0.43392697
1709,0.43392697
1710,0.43392697
1711,0.43392697
1712,0.43392697
1713,0.43392697
1714,0.43392697
1715,0.43392697
1716,0.43392697
1717,0.43392697
1718,0.43392697
1719,0.43392697
1720,0.43392697
1721,0.43392697
1722,0.43392697
1723,0.43392697
1724,0.43392697
1725,0.43392697
1726,0.43392697
1727,0.43392697
1728,0.43392697
1729,0.43392697
1730,0.43392697
1731,0.43392697
1732,0.43392697
1733,0.43392697
1734,0.43392697
1735,0.43392697
1736,0.43392697
1737,0.43392697
1738,0.43392697
1739,0.43392697
1740,0.43392697
1741,0.43392697
1742,0.43392697
1743,0.43392697
1744,0.43392697
1745,0.43392697
1746,0.43392697
1747,0.43392697
1748,0.43392697
1749,0.43392697
1750,0.43392697
1751,0.43392697
1752,0.43392697
1753,0.43392697
1754,0.43392697
1755,0.43392697
1756,0.43392697
1757,0.43392697
1758,0.43392697
1759,0.43392697
1760,0.43392697
1761,0.43392697
1762,0.43392697
1763,0.43392697
1764,0.43392697
1765,0.43392697
1766,0.43392697
1767,0.43392697
1768,0.43392697
1769,0.43392697
1770,0.43392697
1771,0.43392697
1772,0.43392697
1773,0.43392697
1774,0.43392697
1775,0.43392697
1776,0.43392697
1777,0.43392697
1778,0.43392697
1779,0.43392697
1780,0.43392697
1781,0.43392697
1782,0.43392697
1783,0.43392697
1784,0.43392697
1785,0.43392697
1786,0.43392697
1787,0.43392697
1788,0.43392697
1789,0.43392697
1790,0.43392697
1791,0.43392697
1792,0.43392697
1793,0.43392697
1794,0.43392697
1795,0.43392697
1796,0.43392697
1797,0.43392697
1798,0.43392697
1799,0.43392697
1800,0.43392697
1801,0.43392697
1802,0.43392697
1803,0.43392697
1804,0.43392697
1805,0.43392697
1806,0.43392697
1807,0.43392697
1808,0.43392697
1809,0.43392697
1810,0.43392697
1811,0.43392697
1812,0.43392697
1813,0.43392697
1814,0.43392697
1815,0.43392697
1816,0.43392697
1817,0.43392697
1818,0.43392697
1819,0.43392697
1820,0.43392697
1821,0.43392697
1822,0.43392697
1823,0.43392697
1824,0.43392697
1825,0.43392697
1826,0.43392697
1827,0.43392697
1828,0.43392697
1829,0.43392697
1830,0.43392697
1831,0.43392697
1832,0.43392697
1833,0.43392697
1834,0.43392697
1835,0.43392697
1836,0.43392697
1837,0.43392697
1838,0.43392697
1839,0.43392697
1840,0.43392697
1841,0.43392697
1842,0.43392697
1843,0.43392697
1844,0.43392697
1845,0.43392697
1846,0.43392697
1847,0.43392697
1848,0.43392697
1849,0.43392697
1850,0.43392697
1851,0.43392697
1852,0.43392697
1853,0.43392697
1854,0.43392697
1855,0.43392697
1856,0.43392697
1857,0.43392697
1858,0.43392697
1859,0.43392697
1860,0.43392697
1861,0.43392697
1862,0.43392697
1863,0.43392697
1864,0.43392697
1865,0.43392697
1866,0.43392697
1867,0.43392697
1868,0.43392697
1869,0.43392697
1870,0.43392697
1871,0.43392697
1872,0.43392697
1873,0.43392697
1874,0.43392697
1875,0.43392697
1876,0.43392697
1877,0.43392697
1878,0.43392697
1879,0.43392697
1880,0.43392697
1881,0.43392697
1882,0.43392697
1883,0.43392697
1884,0.43392697
1885,0.43392697
1886,0.43392697
1887,0.43392697
1888,0.43392697
1889,0.43392697
1890,0.43392697
1891,0.43392697
1892,0.43392697
1893,0.43392697
1894,0.43392697
1895,0.43392697
1896,0.43392697
1897,0.43392697
1898,0.43392697
1899,0.43392697
1900,0.43392697
1901,0.43392697
1902,0.43392697
1903,0.43392697
1904,0.43392697
1905,0.43392697
1906,0.43392697
1907,0.43392697
1908,0.43392697
1909,0.43392697
1910,0.43392697
1911,0.43392697
1912,0.43392697
1913,0.43392697
1914,0.43392697
1915,0.43392697
1916,0.43392697
1917,0.43392697
1918,0.43392697
1919,0.43392697
1920,0.43392697
1921,0.43392697
1922,0.43392697
1923,0.43392697
1924,0.43392697
1925,0.43392697
1926,0.43392697
1927,0.43392697
1928,0.43392697
1929,0.43392697
1930,0.43392697
1931,0.43392697
1932,0.43392697
1933,0.43392697
1934,0.43392697
1935,0.43392697
1936,0.43392697
1937,0.43392697
1938,0.43392697
1939,0.43392697
1940,0.43392697
1941,0.43392697
1942,0.43392697
1943,0.43392697
1944,0.43392697
1945,0.43392697
1946,0.43392697
1947,0.43392697
1948,0.43392697
1949,0.43392697
1950,0.43392697
1951,0.43392697
1952,0.43392697
1953,0.43392697
1954,0.43392697
1955,0.43392697
1956,0.43392697
1957,0.43392697
1958,0.43392697
1959,0.43392697
1960,0.43392697
1961,0.43392697
1962,0.43392697
1963,0.43392697
1964,0.43392697
1965,0.43392697
1966,0.43392697
1967,0.43392697
1968,0.43392697
1969,0.43392697
1970,0.43392697
1971,0.43392697
1972,0.43392697
1973,0.43392697
1974,0.43392697
1975,0.43392697
1976,0.43392697
1977,0.43392697
1978,0.43392697
1979,0.43392697
1980,0.43392697
1981,0.43392697
1982,0.43392697
1983,0.43392697
1984,0.43392697
1985,0.43392697
1986,0.43392697
1987,0.43392697
1988,0.43392697
1989,0.43392697
1990,0.43392697
1991,0.43392697
1992,0.43392697
1993,0.43392697
1994,0.43392697
1995,0.43392697
1996,0.43392697
1997,0.43392697
1998,0.43392697
1999,0.43392697
2000,0.43392697
2001,0.43392697
2002,0.43392697
2003,0.43392697
2004,0.43392697
2005,0.43392697
2006,0.43392697
2007,0.43392697
2008,0.43392697
2009,0.43392697
2010,0.43392697
2011,0.43392697
2012,0.43392697
2013,0.43392697
2014,0.43392697
2015,0.43392697
2016,0.43392697
2017,0.43392697
2018,0.43392697
2019,0.43392697
2020,0.43392697
2021,0.43392697
2022,0.43392697
2023,0.43392697
2024,0.43392697
2025,0.43392697
2026,0.43392697
2027,0.43392697
2028,0.43392697
2029,0.43392697
2030,0.43392697
2031,0.43392697
2032,0.43392697
2033,0.43392697
2034,0.43392697
2035,0.43392697
2036,0.43392697
2037,0.43392697
2038,0.43392697
2039,0.43392697
2040,0.43392697
2041,0.43392697
2042,0.43392697
2043,0.43392697
2044,0.43392697
2045,0.43392697
2046,0.43392697
2047,0.43392697
2048,0.43392697
2049,0.43392697
2050,0.43392697
2051,0.43392697
2052,0.43392697
2053,0.43392697
2054,0.43392697
2055,0.43392697
2056,0.43392697
2057,0.43392697
2058,0.43392697
2059,0.43392697
2060,0.43392697
2061,0.43392697
2062,0.43392697
2063,0.43392697
2064,0.43392697
2065,0.43392697
2066,0.43392697
2067,0.43392697
2068,0.43392697
2069,0.43392697
2070,0.43392697
2071,0.43392697
2072,0.43392697
2073,0.43392697
2074,0.43392697
2075,0.43392697
2076,0.43392697
2077,0.43392697
2078,0.43392697
2079,0.43392697
2080,0.43392697
2081,0.43392697
2082,0.43392697
2083,0.43392697
2084,0.43392697
2085,0.43392697
2086,0.43392697
2087,0.43392697
2088,0.43392697
2089,0.43392697
2090,0.43392697
2091,0.43392697
2092,0.43392697
2093,0.43392697
2094,0.43392697
2095,0.43392697
2096,0.43392697
2097,0.43392697
2098,0.43392697
2099,0.43392697
2100,0.43392697
2101,0.43392697
2102,0.43392697
2103,0.43392697
2104,0.43392697
2105,0.43392697
2106,0.43392697
2107,0.43392697
2108,0.43392697
2109,0.43392697
2110,0.43392697
2111,0.43392697
2112,0.43392697
2113,0.43392697
2114,0.43392697
2115,0.43392697
2116,0.43392697
2117,0.43392697
2118,0.43392697
2119,0.43392697
2120,0.43392697
2121,0.43392697
2122,0.43392697
2123,0.43392697
2124,0.43392697
2125,0.43392697
2126,0.43392697
2127,0.43392697
2128,0.43392697
2129,0.43392697
2130,0.43392697
2131,0.43392697
2132,0.43392697
2133,0.43392697
2134,0.43392697
2135,0.43392697
2136,0.43392697
2137,0.43392697
2138,0.43392697
2139,0.43392697
2140,0.43392697
2141,0.43392697
2142,0.43392697
2143,0.43392697
2144,0.43392697
2145,0.43392697
2146,0.43392697
2147,0.43392697
2148,0.43392697
2149,0.43392697
2150,0.43392697
2151,0.43392697
2152,0.43392697
2153,0.43392697
2154,0.43392697
2155,0.43392697
2156,0.43392697
2157,0.43392697
2158,0.43392697
2159,0.43392697
2160,0.43392697
2161,0.43392697
2162,0.43392697
2163,0.43392697
2164,0.43392697
2165,0.43392697
2166,0.43392697
2167,0.43392697
2168,0.43392697
2169,0.43392697
2170,0.43392697
2171,0.43392697
2172,0.43392697
2173,0.43392697
2174,0.43392697
2175,0.43392697
2176,0.43392697
2177,0.43392697
2178,0.43392697
2179,0.43392697
2180,0.43392697
2181,0.43392697
2182,0.43392697
2183,0.43392697
2184,0.43392697
2185,0.43392697
2186,0.43392697
2187,0.43392697
2188,0.43392697
2189,0.43392697
2190,0.43392697
2191,0.43392697
2192,0.43392697
2193,0.43392697
2194,0.43392697
2195,0.43392697
2196,0.43392697
2197,0.43392697
2198,0.43392697
2199,0.43392697
2200,0.43392697
2201,0.43392697
2202,0.43392697
2203,0.43392697
2204,0.43392697
2205,0.43392697
2206,0.43392697
2207,0.43392697
2208,0.43392697
2209,0.43392697
2210,0.43392697
2211,0.43392697
2212,0.43392697
2213,0.43392697
2214,0.43392697
2215,0.43392697
2216,0.43392697
2217,0.43392697
2218,0.43392697
2219,0.43392697
2220,0.43392697
2221,0.43392697
2222,0.43392697
2223,0.43392697
2224,0.43392697
2225,0.43392697
2226,0.43392697
2227,0.43392697
2228,0.43392697
2229,0.43392697
2230,0.43392697
2231,0.43392697
2232,0.43392697
2233,0.43392697
2234,0.43392697
2235,0.43392697
2236,0.43392697
2237,0.43392697
2238,0.43392697
2239,0.43392697
2240,0.43392697
2241,0.43392697
2242,0.43392697
2243,0.43392697
2244,0.43392697
2245,0.43392697
2246,0.43392697
2247,0.43392697
2248,0.43392697
2249,0.43392697
2250,0.43392697
2251,0.43392697
2252,0.43392697
2253,0.43392697
2254,0.43392697
2255,0.43392697
2256,0.43392697
2257,0.43392697
2258,0.43392697
2259,0.43392697
2260,0.43392697
2261,0.43392697
2262,0.43392697
2263,0.43392697
2264,0.43392697
2265,0.43392697
2266,0.43392697
2267,0.43392697
2268,0.43392697
2269,0.43392697
2270,0.43392697
2271,0.43392697
2272,0.43392697
2273,0.43392697
2274,0.43392697
2275,0.43392697
2276,0.43392697
2277,0.43392697
2278,0.43392697
2279,0.43392697
2280,0.43392697
2281,0.43392697
2282,0.43392697
2283,0.43392697
2284,0.43392697
2285,0.43392697
2286,0.43392697
2287,0.43392697
2288,0.43392697
2289,0.43392697
2290,0.43392697
2291,0.43392697
2292,0.43392697
2293,0.43392697
2294,0.43392697
2295,0.43392697
2296,0.43392697
2297,0.43392697
2298,0.43392697
2299,0.43392697
2300,0.43392697
2301,0.43392697
2302,0.43392697
2303,0.43392697
2304,0.43392697
2305,0.43392697
2306,0.43392697
2307,0.43392697
2308,0.43392697
2309,0.43392697
2310,0.43392697
2311,0.43392697
2312,0.43392697
2313,0.43392697
2314,0.43392697
2315,0.43392697
2316,0.43392697
2317,0.43392697
2318,0.43392697
2319,0.43392697
2320,0.43392697
2321,0.43392697
2322,0.43392697
2323,0.43392697
2324,0.43392697
2325,0.43392697
2326,0.43392697
2327,0.43392697
2328,0.43392697
2329,0.43392697
2330,0.43392697
2331,0.43392697
2332,0.43392697
2333,0.43392697
2334,0.43392697
2335,0.43392697
2336,0.43392697
2337,0.43392697
2338,0.43392697
2339,0.43392697
2340,0.43392697
2341,0.43392697
2342,0.43392697
2343,0.43392697
2344,0.43392697
2345,0.43392697
2346,0.43392697
2347,0.43392697
2348,0.43392697
2349,0.43392697
2350,0.43392697
2351,0.43392697
2352,0.43392697
2353,0.43392697
2354,0.43392697
2355,0.43392697
2356,0.43392697
2357,0.43392697
2358,0.43392697
2359,0.43392697
2360,0.43392697
2361,0.43392697
2362,0.43392697
2363,0.43392697
2364,0.43392697
2365,0.43392697
2366,0.43392697
2367,0.43392697
2368,0.43392697
2369,0.43392697
2370,0.43392697
2371,0.43392697
2372,0.43392697
2373,0.43392697
2374,0.43392697
2375,0.43392697
2376,0.43392697
2377,0.43392697
2378,0.43392697
2379,0.43392697
2380,0.43392697
2381,0.43392697
2382,0.43392697
2383,0.43392697
2384,0.43392697
2385,0.43392697
2386,0.43392697
2387,0.43392697
2388,0.43392697
2389,0.43392697
2390,0.43392697
2391,0.43392697
2392,0.43392697
2393,0.43392697
2394,0.43392697
2395,0.43392697
2396,0.43392697
2397,0.43392697
2398,0.43392697
2399,0.43392697
2400,0.43392697
2401,0.43392697
2402,0.43392697
2403,0.43392697
2404,0.43392697
2405,0.43392697
2406,0.43392697
2407,0.43392697
2408,0.43392697
2409,0.43392697
2410,0.43392697
2411,0.43392697
2412,0.43392697
2413,0.43392697
2414,0.43392697
2415,0.43392697
2416,0.43392697
2417,0.43392697
2418,0.43392697
2419,0.43392697
2420,0.43392697
2421,0.43392697
2422,0.43392697
2423,0.43392697
2424,0.43392697
2425,0.43392697
2426,0.43392697
2427,0.43392697
2428,0.43392697
2429,0.43392697
2430,0.43392697
2431,0.43392697
2432,0.43392697
2433,0.43392697
2434,0.43392697
2435,0.43392697
2436,0.43392697
2437,0.43392697
2438,0.43392697
2439,0.43392697
2440,0.43392697
2441,0.43392697
2442,0.43392697
2443,0.43392697
2444,0.43392697
2445,0.43392697
2446,0.43392697
2447,0.43392697
2448,0.43392697
2449,0.43392697
2450,0.43392697
2451,0.43392697
2452,0.43392697
2453,0.43392697
2454,0.43392697
2455,0.43392697
2456,0.43392697
2457,0.43392697
2458,0.43392697
2459,0.43392697
2460,0.43392697
2461,0.43392697
2462,0.43392697
2463,0.43392697
2464,0.43392697
2465,0.43392697
2466,0.43392697
2467,0.43392697
2468,0.43392697
2469,0.43392697
2470,0.43392697
2471,0.43392697
2472,0.43392697
2473,0.43392697
2474,0.43392697
2475,0.43392697
2476,0.43392697
2477,0.43392697
2478,0.43392697
2479,0.43392697
2480,0.43392697
2481,0.43392697
2482,0.43392697
2483,0.43392697
2484,0.43392697
2485,0.43392697
2486,0.43392697
2487,0.43392697
2488,0.43392697
2489,0.43392697
2490,0.43392697
2491,0.43392697
2492,0.43392697
2493,0.43392697
2494,0.43392697
2495,0.43392697
2496,0.43392697
2497,0.43392697
2498,0.43392697
2499,0.43392697
2500,0.43392697
2501,0.43392697
2502,0.43392697
2503,0.43392697
2504,0.43392697
2505,0.43392697
2506,0.43392697
2507,0.43392697
2508,0.43392697
2509,0.43392697
2510,0.43392697
2511,0.43392697
2512,0.43392697
2513,0.43392697
2514,0.43392697
2515,0.43392697
2516,0.43392697
2517,0.43392697
2518,0.43392697
2519,0.43392697
2520,0.43392697
2521,0.43392697
2522,0.43392697
2523,0.43392697
2524,0.43392697
2525,0.43392697
2526,0.43392697
2527,0.43392697
2528,0.43392697
2529,0.43392697
2530,0.43392697
2531,0.43392697
2532,0.43392697
2533,0.43392697
2534,0.43392697
2535,0.43392697
2536,0.43392697
2537,0.43392697
2538,0.43392697
2539,0.43392697
2540,0.43392697
2541,0.43392697
2542,0.43392697
2543,0.43392697
2544,0.43392697
2545,0.43392697
2546,0.43392697
2547,0.43392697
2548,0.43392697
2549,0.43392697
2550,0.43392697
2551,0.43392697
2552,0.43392697
2553,0.43392697
2554,0.43392697
2555,0.43392697
2556,0.43392697
2557,0.43392697
2558,0.43392697
2559,0.43392697
2560,0.43392697
2561,0.43392697
2562,0.43392697
2563,0.43392697
2564,0.43392697
2565,0.43392697
2566,0.43392697
2567,0.43392697
2568,0.43392697
2569,0.43392697
2570,0.43392697
2571,0.43392697
2572,0.43392697
2573,0.43392697
2574,0.43392697
2575,0.43392697
2576,0.43392697
2577,0.43392697
2578,0.43392697
2579,0.43392697
2580,0.43392697
2581,0.43392697
2582,0.43392697
2583,0.43392697
2584,0.43392697
2585,0.43392697
2586,0.43392697
2587,0.43392697
2588,0.43392697
2589,0.43392697
2590,0.43392697
2591,0.43392697
2592,0.43392697
2593,0.43392697
2594,0.43392697
2595,0.43392697
2596,0.43392697
2597,0.43392697
2598,0.43392697
2599,0.43392697
2600,0.43392697
2601,0.43392697
2602,0.43392697
2603,0.43392697
2604,0.43392697
2605,0.43392697
2606,0.43392697
2607,0.43392697
2608,0.43392697
2609,0.43392697
2610,0.43392697
2611,0.43392697
2612,0.43392697
2613,0.43392697
2614,0.43392697
2615,0.43392697
2616,0.43392697
2617,0.43392697
2618,0.43392697
2619,0.43392697
2620,0.43392697
2621,0.43392697
2622,0.43392697
2623,0.43392697
2624,0.43392697
2625,0.43392697
2626,0.43392697
2627,0.43392697
2628,0.43392697
2629,0.43392697
2630,0.43392697
2631,0.43392697
2632,0.43392697
2633,0.43392697
2634,0.43392697
2635,0.43392697
2636,0.43392697
2637,0.43392697
2638,0.43392697
2639,0.43392697
2640,0.43392697
2641,0.43392697
2642,0.43392697
2643,0.43392697
2644,0.43392697
2645,0.43392697
2646,0.43392697
2647,0.43392697
2648,0.43392697
2649,0.43392697
2650,0.43392697
2651,0.43392697
2652,0.43392697
2653,0.43392697
2654,0.43392697
2655,0.43392697
2656,0.43392697
2657,0.43392697
2658,0.43392697
2659,0.43392697
2660,0.43392697
2661,0.43392697
2662,0.43392697
2663,0.43392697
2664,0.43392697
2665,0.43392697
2666,0.43392697
2667,0.43392697
2668,0.43392697
2669,0.43392697
2670,0.43392697
2671,0.43392697
2672,0.43392697
2673,0.43392697
2674,0.43392697
2675,0.43392697
2676,0.43392697
2677,0.43392697
2678,0.43392697
2679,0.43392697
2680,0.43392697
2681,0.43392697
2682,0.43392697
2683,0.43392697
2684,0.43392697
2685,0.43392697
2686,0.43392697
2687,0.43392697
2688,0.43392697
2689,0.43392697
2690,0.43392697
2691,0.43392697
2692,0.43392697
2693,0.43392697
2694,0.43392697
2695,0.43392697
2696,0.43392697
2697,0.43392697
2698,0.43392697
2699,0.43392697
2700,0.43392697
2701,0.43392697
2702,0.43392697
2703,0.43392697
2704,0.43392697
2705,0.43392697
2706,0.43392697
2707,0.43392697
2708,0.43392697
2709,0.43392697
2710,0.43392697
2711,0.43392697
2712,0.43392697
2713,0.43392697
2714,0.43392697
2715,0.43392697
2716,0.43392697
2717,0.43392697
2718,0.43392697
2719,0.43392697
2720,0.43392697
2721,0.43392697
2722,0.43392697
2723,0.43392697
2724,0.43392697
2725,0.43392697
2726,0.43392697
2727,0.43392697
2728,0.43392697
2729,0.43392697
2730,0.43392697
2731,0.43392697
2732,0.43392697
2733,0.43392697
2734,0.43392697
2735,0.43392697
2736,0.43392697
2737,0.43392697
2738,0.43392697
2739,0.43392697
2740,0.43392697
2741,0.43392697
2742,0.43392697
2743,0.43392697
2744,0.43392697
2745,0.43392697
2746,0.43392697
2747,0.43392697
2748,0.43392697
2749,0.43392697
2750,0.43392697
2751,0.43392697
2752,0.43392697
2753,0.43392697
2754,0.43392697
2755,0.43392697
2756,0.43392697
2757,0.43392697
2758,0.43392697
2759,0.43392697
2760,0.43392697
2761,0.43392697
2762,0.43392697
2763,0.43392697
2764,0.43392697
2765,0.43392697
2766,0.43392697
2767,0.43392697
2768,0.43392697
2769,0.43392697
2770,0.43392697
2771,0.43392697
2772,0.43392697
2773,0.43392697
2774,0.43392697
2775,0.43392697
2776,0.43392697
2777,0.43392697
2778,0.43392697
2779,0.43392697
2780,0.43392697
2781,0.43392697
2782,0.43392697
2783,0.43392697
2784,0.43392697
2785,0.43392697
2786,0.43392697
2787,0.43392697
2788,0.43392697
2789,0.43392697
2790,0.43392697
2791,0.43392697
2792,0.43392697
2793,0.43392697
2794,0.43392697
2795,0.43392697
2796,0.43392697
2797,0.43392697
2798,0.43392697
2799,0.43392697
2800,0.43392697
2801,0.43392697
2802,0.43392697
2803,0.43392697
2804,0.43392697
2805,0.43392697
2806,0.43392697
2807,0.43392697
2808,0.43392697
2809,0.43392697
2810,0.43392697
2811,0.43392697
2812,0.43392697
2813,0.43392697
2814,0.43392697
2815,0.43392697
2816,0.43392697
2817,0.43392697
2818,0.43392697
2819,0.43392697
2820,0.43392697
2821,0.43392697
2822,0.43392697
2823,0.43392697
2824,0.43392697
2825,0.43392697
2826,0.43392697
2827,0.43392697
2828,0.43392697
2829,0.43392697
2830,0.43392697
2831,0.43392697
2832,0.43392697
2833,0.43392697
2834,0.43392697
2835,0.43392697
2836,0.43392697
2837,0.43392697
2838,0.43392697
2839,0.43392697
2840,0.43392697
2841,0.43392697
2842,0.43392697
2843,0.43392697
2844,0.43392697
2845,0.43392697
2846,0.43392697
2847,0.43392697
2848,0.43392697
2849,0.43392697
2850,0.43392697
2851,0.43392697
2852,0.43392697
2853,0.43392697
2854,0.43392697
2855,0.43392697
2856,0.43392697
2857,0.43392697
2858,0.43392697
2859,0.43392697
2860,0.43392697
2861,0.43392697
2862,0.43392697
2863,0.43392697
2864,0.43392697
2865,0.43392697
2866,0.43392697
2867,0.43392697
2868,0.43392697
2869,0.43392697
2870,0.43392697
2871,0.43392697
2872,0.43392697
2873,0.43392697
2874,0.43392697
2875,0.43392697
2876,0.43392697
2877,0.43392697
2878,0.43392697
2879,0.43392697
2880,0.43392697
2881,0.43392697
2882,0.43392697
2883,0.43392697
2884,0.43392697
2885,0.43392697
2886,0.43392697
