Minute,Forecast_SM
9174,0.38052714
9175,0.38052714
9176,0.38052714
9177,0.38052714
9178,0.38052714
9179,0.38052714
9180,0.38052714
9181,0.38052714
9182,0.38052714
9183,0.38052714
9184,0.38052714
9185,0.38052714
9186,0.38052714
9187,0.38052714
9188,0.38052714
9189,0.38052714
9190,0.38052714
9191,0.38052714
9192,0.38052714
9193,0.38052714
9194,0.38052714
9195,0.38052714
9196,0.38052714
9197,0.38052714
9198,0.38052714
9199,0.38052714
9200,0.38052714
9201,0.38052714
9202,0.38052714
9203,0.38052714
9204,0.38052714
9205,0.38052714
9206,0.38052714
9207,0.38052714
9208,0.38052714
9209,0.38052714
9210,0.38052714
9211,0.38052714
9212,0.38052714
9213,0.38052714
9214,0.38052714
9215,0.38052714
9216,0.38052714
9217,0.38052714
9218,0.38052714
9219,0.38052714
9220,0.38052714
9221,0.38052714
9222,0.38052714
9223,0.38052714
9224,0.38052714
9225,0.38052714
9226,0.38052714
9227,0.38052714
9228,0.38052714
9229,0.38052714
9230,0.38052714
9231,0.38052714
9232,0.38052714
9233,0.38052714
9234,0.38052714
9235,0.38052714
9236,0.38052714
9237,0.38052714
9238,0.38052714
9239,0.38052714
9240,0.38052714
9241,0.38052714
9242,0.38052714
9243,0.38052714
9244,0.38052714
9245,0.38052714
9246,0.38052714
9247,0.38052714
9248,0.38052714
9249,0.38052714
9250,0.38052714
9251,0.38052714
9252,0.38052714
9253,0.38052714
9254,0.38052714
9255,0.38052714
9256,0.38052714
9257,0.38052714
9258,0.38052714
9259,0.38052714
9260,0.38052714
9261,0.38052714
9262,0.38052714
9263,0.38052714
9264,0.38052714
9265,0.38052714
9266,0.38052714
9267,0.38052714
9268,0.38052714
9269,0.38052714
9270,0.38052714
9271,0.38052714
9272,0.38052714
9273,0.38052714
9274,0.38052714
9275,0.38052714
9276,0.38052714
9277,0.38052714
9278,0.38052714
9279,0.38052714
9280,0.38052714
9281,0.38052714
9282,0.38052714
9283,0.38052714
9284,0.38052714
9285,0.38052714
9286,0.38052714
9287,0.38052714
9288,0.38052714
9289,0.38052714
9290,0.38052714
9291,0.38052714
9292,0.38052714
9293,0.38052714
9294,0.38052714
9295,0.38052714
9296,0.38052714
9297,0.38052714
9298,0.38052714
9299,0.38052714
9300,0.38052714
9301,0.38052714
9302,0.38052714
9303,0.38052714
9304,0.38052714
9305,0.38052714
9306,0.38052714
9307,0.38052714
9308,0.38052714
9309,0.38052714
9310,0.38052714
9311,0.38052714
9312,0.38052714
9313,0.38052714
9314,0.38052714
9315,0.38052714
9316,0.38052714
9317,0.38052714
9318,0.38052714
9319,0.38052714
9320,0.38052714
9321,0.38052714
9322,0.38052714
9323,0.38052714
9324,0.38052714
9325,0.38052714
9326,0.38052714
9327,0.38052714
9328,0.38052714
9329,0.38052714
9330,0.38052714
9331,0.38052714
9332,0.38052714
9333,0.38052714
9334,0.38052714
9335,0.38052714
9336,0.38052714
9337,0.38052714
9338,0.38052714
9339,0.38052714
9340,0.38052714
9341,0.38052714
9342,0.38052714
9343,0.38052714
9344,0.38052714
9345,0.38052714
9346,0.38052714
9347,0.38052714
9348,0.38052714
9349,0.38052714
9350,0.38052714
9351,0.38052714
9352,0.38052714
9353,0.38052714
9354,0.38052714
9355,0.38052714
9356,0.38052714
9357,0.38052714
9358,0.38052714
9359,0.38052714
9360,0.38052714
9361,0.38052714
9362,0.38052714
9363,0.38052714
9364,0.38052714
9365,0.38052714
9366,0.38052714
9367,0.38052714
9368,0.38052714
9369,0.38052714
9370,0.38052714
9371,0.38052714
9372,0.38052714
9373,0.38052714
9374,0.38052714
9375,0.38052714
9376,0.38052714
9377,0.38052714
9378,0.38052714
9379,0.38052714
9380,0.38052714
9381,0.38052714
9382,0.38052714
9383,0.38052714
9384,0.38052714
9385,0.38052714
9386,0.38052714
9387,0.38052714
9388,0.38052714
9389,0.38052714
9390,0.38052714
9391,0.38052714
9392,0.38052714
9393,0.38052714
9394,0.38052714
9395,0.38052714
9396,0.38052714
9397,0.38052714
9398,0.38052714
9399,0.38052714
9400,0.38052714
9401,0.38052714
9402,0.38052714
9403,0.38052714
9404,0.38052714
9405,0.38052714
9406,0.38052714
9407,0.38052714
9408,0.38052714
9409,0.38052714
9410,0.38052714
9411,0.38052714
9412,0.38052714
9413,0.38052714
9414,0.38052714
9415,0.38052714
9416,0.38052714
9417,0.38052714
9418,0.38052714
9419,0.38052714
9420,0.38052714
9421,0.38052714
9422,0.38052714
9423,0.38052714
9424,0.38052714
9425,0.38052714
9426,0.38052714
9427,0.38052714
9428,0.38052714
9429,0.38052714
9430,0.38052714
9431,0.38052714
9432,0.38052714
9433,0.38052714
9434,0.38052714
9435,0.38052714
9436,0.38052714
9437,0.38052714
9438,0.38052714
9439,0.38052714
9440,0.38052714
9441,0.38052714
9442,0.38052714
9443,0.38052714
9444,0.38052714
9445,0.38052714
9446,0.38052714
9447,0.38052714
9448,0.38052714
9449,0.38052714
9450,0.38052714
9451,0.38052714
9452,0.38052714
9453,0.38052714
9454,0.38052714
9455,0.38052714
9456,0.38052714
9457,0.38052714
9458,0.38052714
9459,0.38052714
9460,0.38052714
9461,0.38052714
9462,0.38052714
9463,0.38052714
9464,0.38052714
9465,0.38052714
9466,0.38052714
9467,0.38052714
9468,0.38052714
9469,0.38052714
9470,0.38052714
9471,0.38052714
9472,0.38052714
9473,0.38052714
9474,0.38052714
9475,0.38052714
9476,0.38052714
9477,0.38052714
9478,0.38052714
9479,0.38052714
9480,0.38052714
9481,0.38052714
9482,0.38052714
9483,0.38052714
9484,0.38052714
9485,0.38052714
9486,0.38052714
9487,0.38052714
9488,0.38052714
9489,0.38052714
9490,0.38052714
9491,0.38052714
9492,0.38052714
9493,0.38052714
9494,0.38052714
9495,0.38052714
9496,0.38052714
9497,0.38052714
9498,0.38052714
9499,0.38052714
9500,0.38052714
9501,0.38052714
9502,0.38052714
9503,0.38052714
9504,0.38052714
9505,0.38052714
9506,0.38052714
9507,0.38052714
9508,0.38052714
9509,0.38052714
9510,0.38052714
9511,0.38052714
9512,0.38052714
9513,0.38052714
9514,0.38052714
9515,0.38052714
9516,0.38052714
9517,0.38052714
9518,0.38052714
9519,0.38052714
9520,0.38052714
9521,0.38052714
9522,0.38052714
9523,0.38052714
9524,0.38052714
9525,0.38052714
9526,0.38052714
9527,0.38052714
9528,0.38052714
9529,0.38052714
9530,0.38052714
9531,0.38052714
9532,0.38052714
9533,0.38052714
9534,0.38052714
9535,0.38052714
9536,0.38052714
9537,0.38052714
9538,0.38052714
9539,0.38052714
9540,0.38052714
9541,0.38052714
9542,0.38052714
9543,0.38052714
9544,0.38052714
9545,0.38052714
9546,0.38052714
9547,0.38052714
9548,0.38052714
9549,0.38052714
9550,0.38052714
9551,0.38052714
9552,0.38052714
9553,0.38052714
9554,0.38052714
9555,0.38052714
9556,0.38052714
9557,0.38052714
9558,0.38052714
9559,0.38052714
9560,0.38052714
9561,0.38052714
9562,0.38052714
9563,0.38052714
9564,0.38052714
9565,0.38052714
9566,0.38052714
9567,0.38052714
9568,0.38052714
9569,0.38052714
9570,0.38052714
9571,0.38052714
9572,0.38052714
9573,0.38052714
9574,0.38052714
9575,0.38052714
9576,0.38052714
9577,0.38052714
9578,0.38052714
9579,0.38052714
9580,0.38052714
9581,0.38052714
9582,0.38052714
9583,0.38052714
9584,0.38052714
9585,0.38052714
9586,0.38052714
9587,0.38052714
9588,0.38052714
9589,0.38052714
9590,0.38052714
9591,0.38052714
9592,0.38052714
9593,0.38052714
9594,0.38052714
9595,0.38052714
9596,0.38052714
9597,0.38052714
9598,0.38052714
9599,0.38052714
9600,0.38052714
9601,0.38052714
9602,0.38052714
9603,0.38052714
9604,0.38052714
9605,0.38052714
9606,0.38052714
9607,0.38052714
9608,0.38052714
9609,0.38052714
9610,0.38052714
9611,0.38052714
9612,0.38052714
9613,0.38052714
9614,0.38052714
9615,0.38052714
9616,0.38052714
9617,0.38052714
9618,0.38052714
9619,0.38052714
9620,0.38052714
9621,0.38052714
9622,0.38052714
9623,0.38052714
9624,0.38052714
9625,0.38052714
9626,0.38052714
9627,0.38052714
9628,0.38052714
9629,0.38052714
9630,0.38052714
9631,0.38052714
9632,0.38052714
9633,0.38052714
9634,0.38052714
9635,0.38052714
9636,0.38052714
9637,0.38052714
9638,0.38052714
9639,0.38052714
9640,0.38052714
9641,0.38052714
9642,0.38052714
9643,0.38052714
9644,0.38052714
9645,0.38052714
9646,0.38052714
9647,0.38052714
9648,0.38052714
9649,0.38052714
9650,0.38052714
9651,0.38052714
9652,0.38052714
9653,0.38052714
9654,0.38052714
9655,0.38052714
9656,0.38052714
9657,0.38052714
9658,0.38052714
9659,0.38052714
9660,0.38052714
9661,0.38052714
9662,0.38052714
9663,0.38052714
9664,0.38052714
9665,0.38052714
9666,0.38052714
9667,0.38052714
9668,0.38052714
9669,0.38052714
9670,0.38052714
9671,0.38052714
9672,0.38052714
9673,0.38052714
9674,0.38052714
9675,0.38052714
9676,0.38052714
9677,0.38052714
9678,0.38052714
9679,0.38052714
9680,0.38052714
9681,0.38052714
9682,0.38052714
9683,0.38052714
9684,0.38052714
9685,0.38052714
9686,0.38052714
9687,0.38052714
9688,0.38052714
9689,0.38052714
9690,0.38052714
9691,0.38052714
9692,0.38052714
9693,0.38052714
9694,0.38052714
9695,0.38052714
9696,0.38052714
9697,0.38052714
9698,0.38052714
9699,0.38052714
9700,0.38052714
9701,0.38052714
9702,0.38052714
9703,0.38052714
9704,0.38052714
9705,0.38052714
9706,0.38052714
9707,0.38052714
9708,0.38052714
9709,0.38052714
9710,0.38052714
9711,0.38052714
9712,0.38052714
9713,0.38052714
9714,0.38052714
9715,0.38052714
9716,0.38052714
9717,0.38052714
9718,0.38052714
9719,0.38052714
9720,0.38052714
9721,0.38052714
9722,0.38052714
9723,0.38052714
9724,0.38052714
9725,0.38052714
9726,0.38052714
9727,0.38052714
9728,0.38052714
9729,0.38052714
9730,0.38052714
9731,0.38052714
9732,0.38052714
9733,0.38052714
9734,0.38052714
9735,0.38052714
9736,0.38052714
9737,0.38052714
9738,0.38052714
9739,0.38052714
9740,0.38052714
9741,0.38052714
9742,0.38052714
9743,0.38052714
9744,0.38052714
9745,0.38052714
9746,0.38052714
9747,0.38052714
9748,0.38052714
9749,0.38052714
9750,0.38052714
9751,0.38052714
9752,0.38052714
9753,0.38052714
9754,0.38052714
9755,0.38052714
9756,0.38052714
9757,0.38052714
9758,0.38052714
9759,0.38052714
9760,0.38052714
9761,0.38052714
9762,0.38052714
9763,0.38052714
9764,0.38052714
9765,0.38052714
9766,0.38052714
9767,0.38052714
9768,0.38052714
9769,0.38052714
9770,0.38052714
9771,0.38052714
9772,0.38052714
9773,0.38052714
9774,0.38052714
9775,0.38052714
9776,0.38052714
9777,0.38052714
9778,0.38052714
9779,0.38052714
9780,0.38052714
9781,0.38052714
9782,0.38052714
9783,0.38052714
9784,0.38052714
9785,0.38052714
9786,0.38052714
9787,0.38052714
9788,0.38052714
9789,0.38052714
9790,0.38052714
9791,0.38052714
9792,0.38052714
9793,0.38052714
9794,0.38052714
9795,0.38052714
9796,0.38052714
9797,0.38052714
9798,0.38052714
9799,0.38052714
9800,0.38052714
9801,0.38052714
9802,0.38052714
9803,0.38052714
9804,0.38052714
9805,0.38052714
9806,0.38052714
9807,0.38052714
9808,0.38052714
9809,0.38052714
9810,0.38052714
9811,0.38052714
9812,0.38052714
9813,0.38052714
9814,0.38052714
9815,0.38052714
9816,0.38052714
9817,0.38052714
9818,0.38052714
9819,0.38052714
9820,0.38052714
9821,0.38052714
9822,0.38052714
9823,0.38052714
9824,0.38052714
9825,0.38052714
9826,0.38052714
9827,0.38052714
9828,0.38052714
9829,0.38052714
9830,0.38052714
9831,0.38052714
9832,0.38052714
9833,0.38052714
9834,0.38052714
9835,0.38052714
9836,0.38052714
9837,0.38052714
9838,0.38052714
9839,0.38052714
9840,0.38052714
9841,0.38052714
9842,0.38052714
9843,0.38052714
9844,0.38052714
9845,0.38052714
9846,0.38052714
9847,0.38052714
9848,0.38052714
9849,0.38052714
9850,0.38052714
9851,0.38052714
9852,0.38052714
9853,0.38052714
9854,0.38052714
9855,0.38052714
9856,0.38052714
9857,0.38052714
9858,0.38052714
9859,0.38052714
9860,0.38052714
9861,0.38052714
9862,0.38052714
9863,0.38052714
9864,0.38052714
9865,0.38052714
9866,0.38052714
9867,0.38052714
9868,0.38052714
9869,0.38052714
9870,0.38052714
9871,0.38052714
9872,0.38052714
9873,0.38052714
9874,0.38052714
9875,0.38052714
9876,0.38052714
9877,0.38052714
9878,0.38052714
9879,0.38052714
9880,0.38052714
9881,0.38052714
9882,0.38052714
9883,0.38052714
9884,0.38052714
9885,0.38052714
9886,0.38052714
9887,0.38052714
9888,0.38052714
9889,0.38052714
9890,0.38052714
9891,0.38052714
9892,0.38052714
9893,0.38052714
9894,0.38052714
9895,0.38052714
9896,0.38052714
9897,0.38052714
9898,0.38052714
9899,0.38052714
9900,0.38052714
9901,0.38052714
9902,0.38052714
9903,0.38052714
9904,0.38052714
9905,0.38052714
9906,0.38052714
9907,0.38052714
9908,0.38052714
9909,0.38052714
9910,0.38052714
9911,0.38052714
9912,0.38052714
9913,0.38052714
9914,0.38052714
9915,0.38052714
9916,0.38052714
9917,0.38052714
9918,0.38052714
9919,0.38052714
9920,0.38052714
9921,0.38052714
9922,0.38052714
9923,0.38052714
9924,0.38052714
9925,0.38052714
9926,0.38052714
9927,0.38052714
9928,0.38052714
9929,0.38052714
9930,0.38052714
9931,0.38052714
9932,0.38052714
9933,0.38052714
9934,0.38052714
9935,0.38052714
9936,0.38052714
9937,0.38052714
9938,0.38052714
9939,0.38052714
9940,0.38052714
9941,0.38052714
9942,0.38052714
9943,0.38052714
9944,0.38052714
9945,0.38052714
9946,0.38052714
9947,0.38052714
9948,0.38052714
9949,0.38052714
9950,0.38052714
9951,0.38052714
9952,0.38052714
9953,0.38052714
9954,0.38052714
9955,0.38052714
9956,0.38052714
9957,0.38052714
9958,0.38052714
9959,0.38052714
9960,0.38052714
9961,0.38052714
9962,0.38052714
9963,0.38052714
9964,0.38052714
9965,0.38052714
9966,0.38052714
9967,0.38052714
9968,0.38052714
9969,0.38052714
9970,0.38052714
9971,0.38052714
9972,0.38052714
9973,0.38052714
9974,0.38052714
9975,0.38052714
9976,0.38052714
9977,0.38052714
9978,0.38052714
9979,0.38052714
9980,0.38052714
9981,0.38052714
9982,0.38052714
9983,0.38052714
9984,0.38052714
9985,0.38052714
9986,0.38052714
9987,0.38052714
9988,0.38052714
9989,0.38052714
9990,0.38052714
9991,0.38052714
9992,0.38052714
9993,0.38052714
9994,0.38052714
9995,0.38052714
9996,0.38052714
9997,0.38052714
9998,0.38052714
9999,0.38052714
10000,0.38052714
10001,0.38052714
10002,0.38052714
10003,0.38052714
10004,0.38052714
10005,0.38052714
10006,0.38052714
10007,0.38052714
10008,0.38052714
10009,0.38052714
10010,0.38052714
10011,0.38052714
10012,0.38052714
10013,0.38052714
10014,0.38052714
10015,0.38052714
10016,0.38052714
10017,0.38052714
10018,0.38052714
10019,0.38052714
10020,0.38052714
10021,0.38052714
10022,0.38052714
10023,0.38052714
10024,0.38052714
10025,0.38052714
10026,0.38052714
10027,0.38052714
10028,0.38052714
10029,0.38052714
10030,0.38052714
10031,0.38052714
10032,0.38052714
10033,0.38052714
10034,0.38052714
10035,0.38052714
10036,0.38052714
10037,0.38052714
10038,0.38052714
10039,0.38052714
10040,0.38052714
10041,0.38052714
10042,0.38052714
10043,0.38052714
10044,0.38052714
10045,0.38052714
10046,0.38052714
10047,0.38052714
10048,0.38052714
10049,0.38052714
10050,0.38052714
10051,0.38052714
10052,0.38052714
10053,0.38052714
10054,0.38052714
10055,0.38052714
10056,0.38052714
10057,0.38052714
10058,0.38052714
10059,0.38052714
10060,0.38052714
10061,0.38052714
10062,0.38052714
10063,0.38052714
10064,0.38052714
10065,0.38052714
10066,0.38052714
10067,0.38052714
10068,0.38052714
10069,0.38052714
10070,0.38052714
10071,0.38052714
10072,0.38052714
10073,0.38052714
10074,0.38052714
10075,0.38052714
10076,0.38052714
10077,0.38052714
10078,0.38052714
10079,0.38052714
10080,0.38052714
10081,0.38052714
10082,0.38052714
10083,0.38052714
10084,0.38052714
10085,0.38052714
10086,0.38052714
10087,0.38052714
10088,0.38052714
10089,0.38052714
10090,0.38052714
10091,0.38052714
10092,0.38052714
10093,0.38052714
10094,0.38052714
10095,0.38052714
10096,0.38052714
10097,0.38052714
10098,0.38052714
10099,0.38052714
10100,0.38052714
10101,0.38052714
10102,0.38052714
10103,0.38052714
10104,0.38052714
10105,0.38052714
10106,0.38052714
10107,0.38052714
10108,0.38052714
10109,0.38052714
10110,0.38052714
10111,0.38052714
10112,0.38052714
10113,0.38052714
10114,0.38052714
10115,0.38052714
10116,0.38052714
10117,0.38052714
10118,0.38052714
10119,0.38052714
10120,0.38052714
10121,0.38052714
10122,0.38052714
10123,0.38052714
10124,0.38052714
10125,0.38052714
10126,0.38052714
10127,0.38052714
10128,0.38052714
10129,0.38052714
10130,0.38052714
10131,0.38052714
10132,0.38052714
10133,0.38052714
10134,0.38052714
10135,0.38052714
10136,0.38052714
10137,0.38052714
10138,0.38052714
10139,0.38052714
10140,0.38052714
10141,0.38052714
10142,0.38052714
10143,0.38052714
10144,0.38052714
10145,0.38052714
10146,0.38052714
10147,0.38052714
10148,0.38052714
10149,0.38052714
10150,0.38052714
10151,0.38052714
10152,0.38052714
10153,0.38052714
10154,0.38052714
10155,0.38052714
10156,0.38052714
10157,0.38052714
10158,0.38052714
10159,0.38052714
10160,0.38052714
10161,0.38052714
10162,0.38052714
10163,0.38052714
10164,0.38052714
10165,0.38052714
10166,0.38052714
10167,0.38052714
10168,0.38052714
10169,0.38052714
10170,0.38052714
10171,0.38052714
10172,0.38052714
10173,0.38052714
10174,0.38052714
10175,0.38052714
10176,0.38052714
10177,0.38052714
10178,0.38052714
10179,0.38052714
10180,0.38052714
10181,0.38052714
10182,0.38052714
10183,0.38052714
10184,0.38052714
10185,0.38052714
10186,0.38052714
10187,0.38052714
10188,0.38052714
10189,0.38052714
10190,0.38052714
10191,0.38052714
10192,0.38052714
10193,0.38052714
10194,0.38052714
10195,0.38052714
10196,0.38052714
10197,0.38052714
10198,0.38052714
10199,0.38052714
10200,0.38052714
10201,0.38052714
10202,0.38052714
10203,0.38052714
10204,0.38052714
10205,0.38052714
10206,0.38052714
10207,0.38052714
10208,0.38052714
10209,0.38052714
10210,0.38052714
10211,0.38052714
10212,0.38052714
10213,0.38052714
10214,0.38052714
10215,0.38052714
10216,0.38052714
10217,0.38052714
10218,0.38052714
10219,0.38052714
10220,0.38052714
10221,0.38052714
10222,0.38052714
10223,0.38052714
10224,0.38052714
10225,0.38052714
10226,0.38052714
10227,0.38052714
10228,0.38052714
10229,0.38052714
10230,0.38052714
10231,0.38052714
10232,0.38052714
10233,0.38052714
10234,0.38052714
10235,0.38052714
10236,0.38052714
10237,0.38052714
10238,0.38052714
10239,0.38052714
10240,0.38052714
10241,0.38052714
10242,0.38052714
10243,0.38052714
10244,0.38052714
10245,0.38052714
10246,0.38052714
10247,0.38052714
10248,0.38052714
10249,0.38052714
10250,0.38052714
10251,0.38052714
10252,0.38052714
10253,0.38052714
10254,0.38052714
10255,0.38052714
10256,0.38052714
10257,0.38052714
10258,0.38052714
10259,0.38052714
10260,0.38052714
10261,0.38052714
10262,0.38052714
10263,0.38052714
10264,0.38052714
10265,0.38052714
10266,0.38052714
10267,0.38052714
10268,0.38052714
10269,0.38052714
10270,0.38052714
10271,0.38052714
10272,0.38052714
10273,0.38052714
10274,0.38052714
10275,0.38052714
10276,0.38052714
10277,0.38052714
10278,0.38052714
10279,0.38052714
10280,0.38052714
10281,0.38052714
10282,0.38052714
10283,0.38052714
10284,0.38052714
10285,0.38052714
10286,0.38052714
10287,0.38052714
10288,0.38052714
10289,0.38052714
10290,0.38052714
10291,0.38052714
10292,0.38052714
10293,0.38052714
10294,0.38052714
10295,0.38052714
10296,0.38052714
10297,0.38052714
10298,0.38052714
10299,0.38052714
10300,0.38052714
10301,0.38052714
10302,0.38052714
10303,0.38052714
10304,0.38052714
10305,0.38052714
10306,0.38052714
10307,0.38052714
10308,0.38052714
10309,0.38052714
10310,0.38052714
10311,0.38052714
10312,0.38052714
10313,0.38052714
10314,0.38052714
10315,0.38052714
10316,0.38052714
10317,0.38052714
10318,0.38052714
10319,0.38052714
10320,0.38052714
10321,0.38052714
10322,0.38052714
10323,0.38052714
10324,0.38052714
10325,0.38052714
10326,0.38052714
10327,0.38052714
10328,0.38052714
10329,0.38052714
10330,0.38052714
10331,0.38052714
10332,0.38052714
10333,0.38052714
10334,0.38052714
10335,0.38052714
10336,0.38052714
10337,0.38052714
10338,0.38052714
10339,0.38052714
10340,0.38052714
10341,0.38052714
10342,0.38052714
10343,0.38052714
10344,0.38052714
10345,0.38052714
10346,0.38052714
10347,0.38052714
10348,0.38052714
10349,0.38052714
10350,0.38052714
10351,0.38052714
10352,0.38052714
10353,0.38052714
10354,0.38052714
10355,0.38052714
10356,0.38052714
10357,0.38052714
10358,0.38052714
10359,0.38052714
10360,0.38052714
10361,0.38052714
10362,0.38052714
10363,0.38052714
10364,0.38052714
10365,0.38052714
10366,0.38052714
10367,0.38052714
10368,0.38052714
10369,0.38052714
10370,0.38052714
10371,0.38052714
10372,0.38052714
10373,0.38052714
10374,0.38052714
10375,0.38052714
10376,0.38052714
10377,0.38052714
10378,0.38052714
10379,0.38052714
10380,0.38052714
10381,0.38052714
10382,0.38052714
10383,0.38052714
10384,0.38052714
10385,0.38052714
10386,0.38052714
10387,0.38052714
10388,0.38052714
10389,0.38052714
10390,0.38052714
10391,0.38052714
10392,0.38052714
10393,0.38052714
10394,0.38052714
10395,0.38052714
10396,0.38052714
10397,0.38052714
10398,0.38052714
10399,0.38052714
10400,0.38052714
10401,0.38052714
10402,0.38052714
10403,0.38052714
10404,0.38052714
10405,0.38052714
10406,0.38052714
10407,0.38052714
